##NAMES=Beidellite
##RRUFFID=R070244
##IDEAL CHEMISTRY=(Na,Ca)_0.3_Al_2_(Si,Al)_4_O_10_(OH)_2_&#183;nH_2_O
##LOCALITY=Fort Sandeman, Pakistan
##OWNER=RRUFF
##SOURCE=Michael Scott
##DESCRIPTION=Matted fibrous tan crystals (mountain leather)
##STATUS=The identification of this mineral is not yet confirmed.
##URL=rruff.info/R070244
606.5109, 38.84375
606.9930, 20.67383
607.4751, 37.16211
607.9572, 57.66211
608.4393, 75.10352
608.9214, 89.29492
609.4036, 102.2051
609.8857, 113.8066
610.3678, 112.4121
610.8499, 93.71484
611.3320, 69.10156
611.8141, 25.24805
612.2963, 13.66406
612.7784, 16.90820
613.2605, 14.03320
613.7426, 48.71875
614.2247, 67.05273
614.7068, 69.93555
615.1890, 52.76367
615.6711, 13.64258
616.1532, 0.2929690
616.6353, 38.77344
617.1174, 85.96680
617.5995, 88.82227
618.0817, 46.20898
618.5638, 20.85742
619.0459, 17.37305
619.5280, 28.93750
620.0101, 74.16797
620.4922, 122.4629
620.9744, 130.6758
621.4565, 94.57031
621.9386, 49.13672
622.4207, 22.28516
622.9028, 13.31250
623.3849, 23.63086
623.8671, 56.69336
624.3492, 90.19336
624.8313, 123.5742
625.3134, 147.5117
625.7955, 145.5527
626.2776, 119.4746
626.7598, 98.65430
627.2419, 81.00391
627.7240, 76.03711
628.2061, 106.1348
628.6882, 145.0801
629.1703, 153.7246
629.6525, 124.1660
630.1346, 75.53125
630.6167, 17.64258
631.0988, 41.89648
631.5809, 55.29102
632.0630, 11.14648
632.5452, 34.61523
633.0273, 70.31641
633.5094, 96.96875
633.9915, 114.3359
634.4736, 122.7051
634.9557, 128.8867
635.4379, 141.8691
635.9200, 151.1064
636.4021, 146.1123
636.8842, 133.6113
637.3663, 126.0078
637.8484, 125.3584
638.3306, 120.9082
638.8127, 98.51172
639.2948, 63.57324
639.7769, 51.70117
640.2590, 68.52344
640.7411, 90.01074
641.2233, 122.0508
641.7054, 143.3105
642.1875, 119.5312
642.6696, 56.02734
643.1517, 22.02344
643.6339, 52.32324
644.1160, 93.92285
644.5981, 129.8018
645.0802, 153.2246
645.5623, 152.1367
646.0444, 125.7793
646.5266, 85.57422
647.0087, 35.76074
647.4908, 15.13086
647.9729, 20.14160
648.4550, 34.08594
648.9371, 81.90430
649.4193, 110.5479
649.9014, 121.3691
650.3835, 110.5117
650.8656, 84.23145
651.3477, 64.34180
651.8298, 55.62402
652.3120, 49.75488
652.7941, 37.36816
653.2762, 28.68457
653.7583, 46.55664
654.2404, 87.38867
654.7225, 108.9912
655.2047, 67.86719
655.6868, 5.725586
656.1689, 2.608398
656.6510, 112.3926
657.1331, 180.7314
657.6152, 158.9434
658.0974, 114.9072
658.5795, 111.3936
659.0616, 138.5703
659.5437, 153.0889
660.0258, 145.7188
660.5079, 131.8379
660.9901, 107.8799
661.4722, 85.59375
661.9543, 83.96973
662.4364, 98.45996
662.9185, 102.4385
663.4006, 76.34863
663.8828, 34.23145
664.3649, 2.510742
664.8470, 18.96094
665.3291, 23.92773
665.8112, 10.57422
666.2933, 18.82812
666.7755, 80.63867
667.2576, 157.3730
667.7397, 174.8809
668.2218, 77.86133
668.7039, 11.99219
669.1860, 28.08203
669.6682, 66.66406
670.1503, 84.39355
670.6324, 82.71973
671.1145, 81.13086
671.5966, 88.42969
672.0787, 94.65918
672.5609, 78.79102
673.0430, 46.10938
673.5251, 36.13574
674.0072, 54.69629
674.4893, 85.45117
674.9714, 124.5283
675.4536, 163.8379
675.9357, 181.3799
676.4178, 167.2559
